year,experiment,plot,subplot,host,plant,leaf,infected,native.density,nonnative.density,other.density,nonnative,origin,total.density,natdens.s,nondens.s,othdens.s,nonnative.rel
2016,transect,transect_3,transect_3A,SP,15,leaf2f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,16,leaf2f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3C,SP,17,leaf2f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3C,SP,18,leaf2f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3C,SP,19,leaf2f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3E,EG,20,leaf2f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_3,transect_3E,SP,21,leaf2f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_3,transect_3E,SP,22,leaf2f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_4,transect_4A,EG,23,leaf2f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4A,SP,24,leaf2f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4A,SP,25,leaf2f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4C,EG,26,leaf2f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,27,leaf2f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,28,leaf2f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,29,leaf2f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4E,EG,30,leaf2f,0,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,31,leaf2f,1,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,32,leaf2f,0,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,33,leaf2f,0,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_5,transect_5A,EG,34,leaf2f,1,22,59.33333333,0,0,native,81.33333333,3.3362544346667637,-1.057547522846062,-0.17378249294603257,0.7295081967102257
2016,transect,transect_5,transect_5C,EG,37,leaf2f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,EG,38,leaf2f,0,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,EG,39,leaf2f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,SP,40,leaf2f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,SP,41,leaf2f,0,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5E,BD,42,leaf2f,0,0,194.66666663,0,1,non-native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,EG,43,leaf2f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,EG,44,leaf2f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,SP,45,leaf2f,0,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_6,transect_6A,AB,46,leaf2f,0,16,392.11111111,0,1,non-native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,AB,47,leaf2f,0,16,392.11111111,0,1,non-native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,48,leaf2f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,49,leaf2f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,50,leaf2f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,51,leaf2f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,52,leaf2f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,53,leaf2f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6C,AB,55,leaf2f,1,9,1026,0,1,non-native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,56,leaf2f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,57,leaf2f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,58,leaf2f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,SP,59,leaf2f,0,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,SP,60,leaf2f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6E,AB,61,leaf2f,0,2,1133.33333337,160,1,non-native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,EG,62,leaf2f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,SP,63,leaf2f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,SP,64,leaf2f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_8,transect_8A,EG,65,leaf2f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,EG,66,leaf2f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,EG,67,leaf2f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,68,leaf2f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,69,leaf2f,0,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,70,leaf2f,0,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8C,EG,71,leaf2f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,EG,72,leaf2f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,EG,73,leaf2f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,74,leaf2f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,75,leaf2f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,76,leaf2f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8E,AB,77,leaf2f,0,2,89.88888889,0,1,non-native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_8,transect_8E,EG,79,leaf2f,1,2,89.88888889,0,0,native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_8,transect_8E,SP,80,leaf2f,1,2,89.88888889,0,0,native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_1,transect_1A,EG,2,leaf3f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,3,leaf3f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,4,leaf3f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,5,leaf3f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1C,EG,6,leaf3f,0,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,7,leaf3f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,8,leaf3f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,9,leaf3f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1E,SP,11,leaf3f,1,2,730,0,0,native,732,-1.1737191416391375,1.0766678492877428,-0.17378249294603257,0.9972677595628415
2016,transect,transect_3,transect_3A,AB,12,leaf3f,1,10,30.33333333,0,1,non-native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,EG,13,leaf3f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,14,leaf3f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,15,leaf3f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,16,leaf3f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3C,SP,17,leaf3f,0,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3C,SP,18,leaf3f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3C,SP,19,leaf3f,0,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3E,EG,20,leaf3f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_3,transect_3E,SP,21,leaf3f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_3,transect_3E,SP,22,leaf3f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_4,transect_4A,SP,24,leaf3f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4A,SP,25,leaf3f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4C,EG,26,leaf3f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,27,leaf3f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,28,leaf3f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,29,leaf3f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4E,SP,31,leaf3f,1,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,32,leaf3f,1,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,33,leaf3f,0,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_5,transect_5A,EG,34,leaf3f,1,22,59.33333333,0,0,native,81.33333333,3.3362544346667637,-1.057547522846062,-0.17378249294603257,0.7295081967102257
2016,transect,transect_5,transect_5C,EG,38,leaf3f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,EG,39,leaf3f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,SP,40,leaf3f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,SP,41,leaf3f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5E,BD,42,leaf3f,0,0,194.66666663,0,1,non-native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,EG,43,leaf3f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,EG,44,leaf3f,0,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,SP,45,leaf3f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_6,transect_6A,AB,47,leaf3f,0,16,392.11111111,0,1,non-native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,48,leaf3f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,49,leaf3f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,50,leaf3f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,51,leaf3f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,52,leaf3f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,53,leaf3f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6C,AB,55,leaf3f,0,9,1026,0,1,non-native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,56,leaf3f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,57,leaf3f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,58,leaf3f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,SP,59,leaf3f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,SP,60,leaf3f,0,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6E,EG,62,leaf3f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,SP,63,leaf3f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,SP,64,leaf3f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_8,transect_8A,EG,65,leaf3f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,EG,66,leaf3f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,EG,67,leaf3f,0,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,68,leaf3f,0,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,69,leaf3f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,70,leaf3f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8C,EG,71,leaf3f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,EG,72,leaf3f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,EG,73,leaf3f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,74,leaf3f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,75,leaf3f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,76,leaf3f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8E,EG,79,leaf3f,1,2,89.88888889,0,0,native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_8,transect_8E,SP,80,leaf3f,1,2,89.88888889,0,0,native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
